,Date_original
134593,8/63/2004
134841,1/54/2001
134962,7/75/2015
135050,11/50/2009
135180,4/96/2017
135207,7/57/1990
135540,9/42/1997
135550,4/81/2025
135631,1/78/2013
135799,8/32/1996
135822,6/60/2010
135849,5/80/2024
135946,1/61/1994
136043,6/74/2014
136223,6/50/2010
136264,9/34/2008
136301,3/82/2009
136318,7/94/2014
136501,1/32/1997
136638,10/98/2023
136643,11/80/2018
136702,6/65/1990
136765,1/49/2020
136788,7/76/1996
137027,7/63/2017
137035,7/49/2011
137095,7/69/2021
137152,12/88/2013
137417,4/50/2001
137431,7/83/2009
137509,5/94/2016
137777,5/46/1996
137802,10/94/2011
137813,9/65/2020
137900,1/91/2025
138044,8/64/1997
138879,1/75/2007
138896,9/65/2001
139213,2/67/2024
139223,7/58/1999
139324,3/42/1998
139559,5/32/2003
139671,3/76/1994
139720,12/52/2006
139847,9/56/2007
139848,10/70/1991
139849,4/47/2018
139928,5/47/2020
140127,8/80/1992
140229,4/85/1999
140295,1/74/1992
140316,6/40/2011
140337,6/44/1993
140850,8/44/1991
140883,6/77/2002
141100,7/61/1990
141263,4/54/2009
141408,7/73/2017
141464,6/46/1992
141849,7/39/1991
141989,10/80/2003
142030,2/57/1996
142306,11/35/2007
142408,12/85/2001
142413,5/68/2003
142425,7/44/2019
142429,2/70/2010
142516,6/46/2016
142601,4/92/1993
142618,2/79/2016
142645,11/35/2013
142832,6/45/2010
142852,2/93/1993
142911,1/68/1999
143097,11/82/2005
143154,11/60/2010
143156,3/96/1998
143183,7/88/2018
143242,1/77/2005
143312,10/41/2017
143865,1/84/2019
143900,9/97/1997
143914,10/46/2025
143925,12/43/1997
144143,6/57/1991
144229,8/97/2018
144330,9/60/1992
144339,8/32/2005
144340,7/95/1990
144612,12/64/1990
144626,9/33/1998
144663,10/97/1998
144796,4/66/1997
144864,5/34/2003
145041,12/46/1990
145242,3/83/2016
145276,2/96/2015
145289,3/68/1993
145408,4/39/1996
145687,8/51/2023
145739,8/64/2011
145795,9/65/2010
145852,5/78/1996
145867,2/35/2005
145948,9/99/2008
146081,9/48/1990
146174,5/35/1998
146246,1/52/1998
146311,10/78/2001
146350,12/48/1996
146452,5/61/2015
146688,9/45/2021
146876,5/69/2011
146885,11/72/1997
146905,3/61/2012
146921,9/98/2006
147030,5/95/2024
147164,3/91/2019
147203,6/34/2023
147302,12/54/2012
147328,3/99/1996
147376,7/63/2007
147446,4/39/2002
147667,9/67/2025
147900,12/86/2008
148028,8/89/2019
148210,6/75/1998
148307,5/72/2000
148459,12/48/2017
148465,8/85/2006
148516,11/80/2016
148528,12/53/2005
148692,8/45/2016
148777,7/63/1997
148871,6/34/2020
148924,2/71/2023
149348,11/84/2004
149501,3/84/2011
149502,10/65/2008
149604,1/95/1995
149645,5/52/2005
149646,4/32/2016
149729,11/92/2013
149860,8/77/2009
150040,10/81/2018
150136,8/53/2007
150248,1/45/2008
150374,10/90/2001
150459,3/82/2010
150739,8/76/2024
150868,9/58/1992
150884,9/58/1999
150961,3/54/1998
151023,1/95/2021
151176,5/98/2023
151221,7/93/2003
151336,11/71/1991
151544,6/89/2001
151551,2/50/2014
151696,11/52/1998
151722,7/98/2009
151871,1/53/2016
151890,1/35/1994
152092,5/32/1993
152221,6/98/2011
152464,12/64/1998
152491,3/69/2004
152766,12/67/1994
152909,3/35/1993
152912,4/38/1995
153022,11/62/2012
153068,4/52/2001
153202,10/58/2011
153318,6/51/2004
153395,12/67/1998
153606,4/64/1990
153682,12/67/2018
153872,11/72/2010
153904,5/52/1994
153997,2/66/1999
154028,12/81/2015
154050,3/44/2007
154071,4/86/2004
154072,1/79/2022
154092,2/35/2006
154195,5/83/2006
154215,5/86/2016
154293,12/62/2023
154560,4/62/2007
154627,10/58/1998
154967,9/90/2022
155042,2/93/1990
155071,12/43/1996
155077,1/55/1991
155176,8/71/1997
155209,6/80/1999
155275,7/75/2025
155367,2/53/2001
155524,2/52/2018
155649,7/40/2012
155960,11/55/1998
156103,6/53/1990
156306,2/42/2017
156431,1/90/2007
156540,1/96/2001
156560,10/78/2008
156606,10/80/2003
156617,10/83/2025
156834,9/90/2017
156975,4/40/2001
157029,3/86/2007
157093,12/58/2024
157124,3/63/2011
157223,5/66/2002
157321,3/47/2022
157354,11/53/2007
157409,10/42/2021
157429,1/79/2015
157459,7/36/2019
157482,7/65/1990
157486,7/34/2014
157546,12/48/1998
157562,7/59/2000
157571,6/82/2015
157797,7/79/2025
157842,3/77/2005
157972,12/85/2013
158097,4/41/2010
158124,12/75/1990
158293,9/62/1998
158319,6/33/2008
158438,12/97/2022
158560,8/61/2008
158651,5/63/2022
158693,10/63/2018
158706,3/77/2015
158734,10/39/2007
158739,4/50/2021
158745,3/41/2007
158786,9/85/1990
159040,3/60/2024
159176,8/57/2006
159470,10/67/2004
159625,11/95/2025
159721,8/42/2025
159724,5/84/1993
159772,9/44/2021
159880,11/52/2000
160057,3/97/2017
160083,10/42/2004
160139,3/76/2002
160170,7/81/2002
160432,9/37/2001
160622,5/87/2002
160626,5/95/1997
160653,10/39/2007
160656,5/69/2017
160701,11/32/2006
160712,9/82/2022
160728,8/52/1991
160773,4/42/1992
160882,6/79/2008
160910,4/89/2002
160965,1/75/2017
161000,2/45/2016
161162,7/44/2016
161188,4/76/2006
161336,10/82/2020
161376,8/99/2024
161549,10/87/2025
161575,4/49/2001
161748,3/62/2002
161844,9/74/2022
161875,9/84/1992
161901,9/41/2010
161908,8/51/2007
161930,1/58/2025
162004,7/85/2015
162051,6/66/2009
162173,10/91/2001
162342,12/79/2019
162401,8/91/2015
162410,10/61/1999
162661,6/90/2018
162699,11/37/1991
162796,1/53/1996
163127,9/46/2019
163180,2/61/2019
163281,10/39/2010
163493,12/67/2023
163538,6/46/2022
163598,4/57/2021
163656,7/57/2016
163784,1/85/2016
163815,5/67/2019
163936,8/39/1998
164091,5/76/1999
164189,11/57/1997
164252,10/71/2007
164399,5/66/2007
164534,8/40/1992
164596,8/55/1990
164675,2/96/2010
164723,4/61/2022
164927,9/68/1999
165363,11/49/1990
165575,10/38/2014
165612,10/95/2002
165749,1/43/1990
166020,8/54/1995
166101,12/85/2013
166111,9/54/2020
166222,10/44/2014
166449,9/69/2024
166569,9/42/2010
166628,12/59/2016
166643,6/49/2017
166670,2/75/2006
166758,2/62/1991
166808,12/35/2012
166870,10/95/2022
166933,3/62/1993
166998,4/76/2014
167080,7/58/1993
167159,1/96/1990
167330,5/45/1995
167399,11/50/2008
167435,8/49/1996
167552,6/87/2010
167922,8/32/1999
168059,10/63/1997
168365,3/69/2011
168505,7/56/2022
168506,1/88/2010
168509,10/76/1992
168617,9/58/2024
168897,9/65/2020
169109,7/57/2025
169152,5/63/2015
169275,6/93/1993
169324,6/53/2011
169404,3/43/2011
169523,10/82/1999
169556,10/80/1998
169719,5/93/2001
169750,1/51/2004
169960,11/79/1997
170091,5/94/1997
170146,2/92/1991
170250,12/92/1992
170490,12/51/2014
170603,7/71/1999
170607,4/86/1997
170684,10/56/1990
170710,8/42/2013
170757,12/88/2017
170780,8/72/1995
171029,4/96/1996
171335,12/51/2005
171510,5/85/2006
171534,5/94/2005
171568,9/83/2005
171592,4/93/2021
171695,3/92/1995
171944,4/75/2004
171954,11/84/1994
172059,12/76/1993
172227,2/50/2008
172466,2/78/1990
172719,5/83/2017
172808,8/89/1992
173027,12/74/2023
173095,3/79/1990
173207,8/70/2017
173353,2/35/1990
173381,10/58/2010
173438,7/42/2014
173476,9/69/1998
173492,12/35/1997
173516,3/44/2005
173632,1/81/2008
173671,2/40/2020
173682,3/69/2006
173929,12/99/2018
173992,5/36/2022
174087,10/93/1994
174516,7/53/2020
174830,8/67/2017
174854,11/68/2006
175482,4/67/2000
175525,1/95/2018
175697,11/93/2007
175736,4/35/2019
176339,3/36/2019
176357,4/88/2018
176990,8/51/1994
177052,5/93/1996
177141,3/78/2023
177220,7/72/2007
177228,8/67/1991
177278,11/69/2020
177334,7/99/2007
177484,3/66/2001
177655,9/57/1997
177657,6/68/2012
177827,6/32/1991
177832,9/47/2020
177995,7/70/1994
178038,8/43/1992
178309,5/86/1994
178325,12/99/1990
178400,11/92/2012
178541,11/86/2009
178688,8/93/2005
178705,8/99/2022
178818,7/58/1994
178831,7/91/1993
178948,12/45/2016
179206,4/38/2003
179358,3/37/2025
179541,10/61/1994
179550,7/51/1992
179669,11/43/2009
179674,3/82/2003
179698,9/34/2001
179699,9/78/2015
179814,8/94/2008
179828,12/59/2004
179914,5/90/2021
179978,12/95/2000
180294,10/94/2010
180392,7/48/1998
180482,8/79/2022
180502,3/50/2017
180591,11/49/2003
180639,1/86/1997
180666,9/36/1990
180708,2/57/2003
180821,12/32/1997
180881,4/36/1992
180908,1/44/2007
180942,6/59/1990
181018,8/62/1995
181153,8/70/2022
181195,3/82/2000
181268,2/98/1992
181424,5/98/2009
181439,10/37/2022
181473,6/57/1993
181487,7/75/2024
181541,7/42/2000
181566,3/92/2006
181639,7/49/1997
181794,7/52/2021
181970,6/61/2025
181995,5/47/2022
182119,11/80/2003
182185,2/85/1996
182220,4/94/2007
182448,6/32/2000
182490,3/47/2011
182634,11/84/2005
182979,4/35/1994
183058,5/83/2025
183334,6/40/2022
183339,11/74/2008
183349,1/74/2015
183397,1/81/2019
183516,4/54/2002
183554,8/93/1996
183596,6/66/1999
183783,6/85/2025
183816,3/47/1991
183920,4/49/2019
183934,5/99/1994
183970,12/77/1998
184070,6/34/1995
184120,9/52/2018
184175,9/99/2012
184271,8/62/1998
184324,9/53/1992
184474,6/64/1994
184609,12/68/2024
184790,12/42/2019
184797,2/47/2017
184900,8/60/2015
184903,8/39/2014
184956,9/37/1994
185183,10/95/2008
185200,3/88/1993
185241,1/79/2019
185327,2/39/2010
185342,9/45/2002
185513,7/89/2013
185545,10/57/2022
185629,7/81/2012
185638,5/39/2015
185696,2/56/1999
185712,9/60/2010
185843,6/60/1997
186373,7/83/2022
186444,6/78/2022
186593,11/93/2008
186692,1/41/1992
186716,2/72/1990
186728,12/84/2014
186780,5/88/1997
186865,2/77/2019
186912,4/54/2010
186973,4/55/2022
187356,9/75/1991
187534,7/82/2017
187673,1/34/2011
187737,11/42/1995
187768,5/76/1993
187769,1/57/2009
187948,6/82/2020
187982,2/96/2006
188212,1/99/1996
188507,5/68/1996
188583,2/49/1992
188601,11/91/2010
188742,6/89/1991
188767,3/55/2009
188848,6/41/2020
188867,6/81/2018
189061,4/94/2000
189105,1/37/2003
189141,1/43/2020
189236,8/51/2007
189239,4/90/1994
189354,5/87/1991
189363,10/48/2025
189416,5/74/1999
189693,4/55/2022
189713,5/85/2015
189797,10/99/2011
189798,1/40/2013
189830,8/40/1991
189959,6/37/2003
190012,2/44/2020
190018,7/32/2016
190041,11/46/2014
190105,1/59/2004
190335,12/61/2001
190340,12/32/2005
190372,3/76/2022
190426,5/76/2003
190659,8/48/2010
190793,8/92/2023
190837,1/86/2018
190876,10/80/1997
191125,9/92/2016
191159,9/79/2001
191281,6/66/2011
191380,7/78/1996
191444,7/61/2011
191570,4/45/2009
191635,1/94/2021
191670,5/99/2007
191740,11/50/2001
191898,8/55/2019
192128,11/82/1999
192133,9/73/1992
192190,5/47/2014
192217,8/84/2004
192242,1/38/2021
192243,9/45/2009
192250,10/81/1998
192715,9/62/2006
192833,4/93/2005
192892,2/63/2003
193096,2/80/1992
193352,12/67/1999
193392,9/76/2011
193448,7/98/1997
193526,5/66/2007
193620,7/51/2025
193742,3/41/2014
193873,1/99/2001
193953,11/87/2000
194321,3/89/2006
194477,5/47/1998
194623,6/40/2025
194708,1/70/2000
194818,9/58/2021
194934,8/37/2001
195024,11/59/2019
195238,10/38/1990
195529,7/49/2004
195639,3/93/2001
195649,1/44/2009
196008,4/68/2002
196217,5/63/2009
196357,2/56/1996
196512,5/97/2005
196591,3/87/2023
196631,3/56/2023
196813,3/48/2023
197381,7/60/2018
197659,12/98/2005
197718,10/33/1992
197793,9/85/2007
197813,12/37/2016
197898,5/64/2022
198077,11/50/1991
198079,12/52/2025
198082,11/88/1991
198232,3/38/2019
198294,4/50/2006
198328,10/93/1992
198382,2/40/1993
198456,9/90/1997
198470,1/46/2022
198526,3/56/2017
198654,7/40/2022
198801,2/49/1993
198817,2/49/1992
199080,3/92/2021
199090,5/53/2017
199243,10/79/2024
199272,10/74/2002
199280,1/67/2024
199307,7/66/2025
199336,9/81/1995
199442,1/67/2024
199467,6/60/2002
199630,10/99/2013
199940,6/88/1991
199990,10/39/2003
